t,q_SP,q_SR,q_WP,q_WR,qd_SP,qd_SR,qd_WP,qd_WR,tau_SP,tau_SR,tau_WR,tau_WR,q_ELBOW,q_BASE,q_hand1,q_hand2,q_hand3,q_hand4,q_hand5,q_hand6,q_hand7,q_hand8,qd_ELBOW,qd_BASE,qd_hand1,qd_hand2,qd_hand3,qd_hand4,qd_hand5,qd_hand6,qd_hand7,qd_hand8,tau_ELBOW,tau_BASE,tau_hand1,tau_hand2,tau_hand3,tau_hand4,tau_hand5,tau_hand6,tau_hand7,tau_hand8,fx_1,fy_1,fz_1,theta_1,phi_1,fx_2,fy_2,fz_2,theta_2,phi_2,tof1,tof2,tof3,tof4,tof5,tof6,tof7,tof8,tof9,tof10,tof11,tof12,tof13,tof14,tof15,tof16,state
1.6231074333190918,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6255242824554443,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6279358863830566,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6303353309631348,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.123077392578125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6327664852142334,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.0527496337890625,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6351912021636963,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.039101600646972656,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6375956535339355,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6399950981140137,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.08791351318359375,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.642394781112671,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,0.08791351318359375,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6448075771331787,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,0.01587677001953125,-0.0527496337890625,-0.0527496337890625,-0.0527496337890625,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6472218036651611,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.64963960647583,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.505495071411133,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6520464420318604,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.0476226806640625,-0.01758575439453125,-0.01758575439453125,-0.08791351318359375,0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01201629638671875,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6544404029846191,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.08791351318359375,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6568450927734375,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,0.0527496337890625,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.5014495849609375,0.01125335693359375,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.659255027770996,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,0.01758575439453125,-0.0527496337890625,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4999237060546875,0.01125335693359375,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6616613864898682,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,0.08791351318359375,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6640539169311523,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.01758575439453125,-0.0527496337890625,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.0527496337890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6664648056030273,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01758575439453125,-0.0527496337890625,-0.0527496337890625,-0.08791351318359375,0.01087188720703125,0.00782012939453125,-0.511749267578125,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.01758575439453125,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
1.6688787937164307,-0.01392364501953125,-0.00820159912109375,-1.0473413467407227,-0.3946361541748047,-0.01587677001953125,-0.0476226806640625,-0.01587677001953125,-0.01587677001953125,-0.0527496337890625,-0.0527496337890625,0.01758575439453125,-0.01758575439453125,0.01087188720703125,0.00782012939453125,-0.513275146484375,0.4983978271484375,0.01163482666015625,-0.5373086929321289,0.49267578125,-0.035668373107910156,0.0,0.0,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,-0.01587677001953125,0.0,0.0,-0.0527496337890625,-0.01758575439453125,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,-0.000351715087890625,0.0,0.0,1.1477413177490234,-2.495725631713867,-13.150182723999023,-5.8131866455078125,-43.351646423339844,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,255.0,255.0,163.0,255.0,0.0,0.0,0.0,0.0,0
